mu3,mu2,sigma,theta3,mu1,theta1,theta2
0.9378577978120615,-1.9930371231857138,0.4937686461129044,0.3228064382986522,2.981703595316947,0.45778759720248824,0.2194059644988595
0.9640241069071691,-1.9038798738870149,0.4890108991771552,0.3482644624537767,3.009811910836201,0.44375745268825584,0.20797808485796748
0.9188355231477694,-1.9579960697627752,0.49450582800549636,0.25140573965570395,2.975024474427608,0.5264315293840097,0.22216273096028624
0.9683722791485155,-1.9495036991488401,0.5032316886405381,0.24949551129085493,2.9807324870477605,0.5149321332503198,0.23557235545882518
1.003923937713936,-1.9249280910799462,0.5013581166730988,0.2542102762500056,3.001161043689262,0.5100559049173131,0.23573381883268144
1.0288011007553888,-1.9794460055895085,0.4893498417014411,0.3345047797791072,2.9824615628390116,0.46110050208338493,0.20439471813750787
0.9917543639512353,-2.003359167376455,0.4646591110108447,0.31640904919717855,3.0231039324753057,0.4693177601353653,0.21427319066745612
0.9749517934711007,-2.0155592250839844,0.4853959583125818,0.26350631249080236,3.0099391526821253,0.5112692045558664,0.2252244829533311
1.016237940412434,-1.9565174563641035,0.5118040554456766,0.34077503070257875,3.043916213390211,0.4486035615755508,0.21062140772187046
1.009661826279169,-1.9795124203224048,0.500689897086233,0.3546110500835058,2.9900213296352796,0.45318070432071117,0.19220824559578306
0.9977627707872393,-1.9920161278271677,0.47751013414982,0.3399535388548097,2.9977255517066337,0.45681419692850955,0.20323226421668072
0.9976616579627663,-1.968663247809245,0.4796383247837477,0.2536375606739843,2.977713093843547,0.5192434079012596,0.22711903142475628
1.0159495729337822,-1.988819925434245,0.507495705246464,0.3353554946137832,3.0193309196638993,0.44710754470751835,0.2175369606786986
0.9753456637432614,-1.9900800973458033,0.5179429453181533,0.3205857684411597,2.9649925738247225,0.45422979435636074,0.22518443720247946
0.9269393439714037,-1.9708830887213227,0.4797129906684229,0.3075233428559899,2.9904822858655797,0.46233628500814644,0.23014037213586355
0.9423467546954059,-1.98308495805059,0.5046526987853284,0.2917719208386544,2.961784565392277,0.4926724762233935,0.21555560293795212
0.9391421403233446,-1.8727732954662961,0.4685196264782949,0.29744498029104194,3.039368232605362,0.4820058415003317,0.22054917820862643
0.9405365376631417,-1.9232102358325713,0.49627235352683685,0.297919829800029,2.9606869411972294,0.4842168910393789,0.21786327916059217
0.9218328174835315,-1.9616572470023803,0.47628477711085765,0.29313467390333453,2.9581003636353747,0.4868388546685581,0.2200264714281073
0.9712674952004593,-1.9277195616140754,0.4767419653975997,0.30123046287166466,2.9868469998391722,0.47674439686827436,0.22202514026006104
0.9889509360140398,-1.9718656004668058,0.49022413403031273,0.2912363617410043,2.9579042890820832,0.4782164974332284,0.23054714082576727
1.003600250019459,-1.9541917723218267,0.5005348394873758,0.294300239045078,2.991752123401116,0.46904624924387905,0.23665351171104282
1.003600250019459,-1.9541917723218267,0.5005348394873758,0.294300239045078,2.991752123401116,0.46904624924387905,0.23665351171104282
0.953414166038479,-1.9506236473534886,0.491687591814902,0.29747915978220274,3.0394452575519426,0.46691997601881857,0.23560086419897885
0.9894258431044941,-1.9999059233732794,0.47846855157431845,0.3006844215594207,2.976047864473409,0.4920495401456861,0.2072660382948932
0.9992797411269556,-1.9520994043613633,0.4882818905495257,0.2885798311380639,3.009844930489657,0.5035825250450663,0.2078376438168697
0.9533790075086128,-1.9605791851994292,0.49255527394895743,0.30076999856664066,2.9811457340851546,0.4937956331847688,0.20543436824859054
0.9901385298998735,-1.9283887061140783,0.47532830961323125,0.29149464503707545,2.9621438319024875,0.48954354449924914,0.21896181046367547
1.0247430830903235,-2.005347720381132,0.5009153892889995,0.2744321904405498,3.009984639986028,0.48822595581800887,0.23734185374144143
0.9882845837850575,-1.9462891173175951,0.5023671777834171,0.3120233196711457,2.9989178769300837,0.4788328526586876,0.2091438276701668
0.9821566598205503,-1.9229307961394266,0.47590338632199236,0.26195247352392814,2.9869183142928417,0.492874772876058,0.24517275360001392
1.0105751771496994,-2.001503558811305,0.498243178890562,0.3149386371357029,3.0193673475952134,0.48368027009539,0.2013810927689071
0.962867525740383,-1.9838793313942138,0.49084828651486034,0.3257765366727741,2.9946499255313666,0.48051540220476546,0.1937080611224605
0.9498591509734691,-1.9842762191127397,0.4958831869942298,0.27342264563869734,2.9705281993066004,0.48155504508157854,0.24502230927972413
0.9479447153583964,-1.967775015647709,0.4991671173415791,0.2805338084212646,2.9652070145474583,0.4811533537354682,0.23831283784326726
0.941755941976599,-1.9440328542768706,0.4857516489024897,0.3110081980006276,2.9878462075857626,0.48665914306781227,0.20233265893156016
0.9441278751214969,-1.9785048584170442,0.47517794880698294,0.28184755028209546,2.958071898742429,0.48169326962937276,0.23645918008853176
0.9247004807293582,-1.9574764950062684,0.49405340551026794,0.2753801617580557,3.0408463653487137,0.48165867774268095,0.2429611604992634
1.0048592620672854,-1.8982586390625424,0.4980378818857186,0.30891771499417275,2.986039419843344,0.49390111074076865,0.19718117426505866
1.000350523215233,-1.9011661006061351,0.47259456116962345,0.2665530422715218,3.001701403905251,0.4854348234457978,0.24801213428268026
1.0101026693372184,-1.9305589492975461,0.5025433682541942,0.27185998913107645,3.008225418557985,0.49461901169877914,0.2335209991701445
0.9568221803991679,-1.919852419445537,0.4896999509744795,0.26832951540498867,2.9778417134402178,0.49169987055218645,0.23997061404282483
0.9637637149680661,-1.9311273390560775,0.5072563501713471,0.3022523950354931,2.972278413149411,0.4856884927667883,0.21205911219771842
0.9694981561005913,-1.944085985419129,0.47204466026533487,0.3164251924176178,3.0142813177959074,0.4770329831838716,0.20654182439851057
0.9804799331370969,-1.965304943889258,0.49562371088535595,0.32120840045831744,3.006143898617466,0.46938219933344344,0.20940940020823914
0.9972780611795645,-1.9744635209174064,0.48133814234890143,0.31112045892213797,2.9925586283141814,0.48109256358493185,0.2077869774929302
1.021847105758558,-1.9728713040224743,0.4959419781335427,0.312049224697072,2.966532093834343,0.48616655470989956,0.20178422059302842
0.9618787627593164,-1.989918927816989,0.4969112159320531,0.27308068156895454,2.9923260283658215,0.4824450570551485,0.24447426137589692
0.9840147465561502,-1.9747690816711272,0.4690330484641141,0.2728169591490366,3.017357828173688,0.4800657920052845,0.24711724884567887
1.0143656612084513,-1.9648098592858798,0.49867220976148136,0.3277018687908107,2.9769347669706003,0.48925312438809543,0.1830450068210939
0.9936589919356525,-1.9452692594765038,0.4987460563061019,0.25552529374764926,2.9992719918591537,0.48232783179875305,0.26214687445359763
0.9610800365927618,-1.9579265512158686,0.47954783962373315,0.3027110235899597,2.991708091688911,0.5030230346922221,0.1942659417178181
0.9383595380036803,-1.99547892509557,0.5081469461201067,0.2991489276606525,3.0007012477665134,0.5050698240381865,0.19578124830116098
0.9817204983381479,-1.992749945716145,0.49685094145501374,0.30250895282674717,3.000322031623041,0.4588814161412273,0.23860963103202562
0.969203130142224,-1.948621156462168,0.474434138774144,0.291179456195514,2.9753493987505215,0.5075451100064235,0.20127543379806254
0.9377593303475611,-1.977159946367726,0.4886135384492213,0.2945469280141777,3.0129622575281436,0.5129865338815595,0.19246653810426298
0.9630178672360473,-1.9525994536365052,0.5019361048792707,0.28835119180204916,2.9876304720321,0.5092737973374126,0.20237501086053813
0.9900839804144814,-1.9920824923000584,0.4860086074495954,0.2975205382942243,2.9804207398273106,0.4646887189590019,0.23779074274677386
0.9945335628393593,-1.9158258095800182,0.4853653265241609,0.2846762550213521,2.9915452394555575,0.5060907590742706,0.20923298590437756
1.0005641715640885,-1.933728705305033,0.5116320295696988,0.2976964594864056,2.9846202533074235,0.4702614437159057,0.23204209679768856
0.9687796826279436,-2.0022093936723135,0.48603660269316196,0.31117325428248327,3.0207183477439656,0.45310428699824723,0.23572245871926956
0.9927293087454422,-2.0261400713390336,0.5041206747073377,0.3134623218031671,2.9711717548488226,0.4522465529720457,0.23429112522478712
0.9563000816768922,-1.9717862899122673,0.504890791503481,0.3075543272339291,2.9672338749018805,0.45918612777559376,0.2332595449904773
0.9763566092948498,-1.995370124980817,0.4742394407854336,0.2714641282861656,2.952842922233124,0.5162712860823393,0.21226458563149514
1.001617906567232,-1.9509657073933522,0.48910000759302147,0.2835666973782235,2.9969639568870066,0.5070738108348195,0.209359491786957
1.0203406589264366,-1.9413768902026438,0.5015881886593556,0.2817580963657559,2.9645440778615417,0.49732116337009613,0.220920740264148
0.9700402825098999,-1.9763343908011206,0.48795659769604566,0.28779126563750085,2.982448925314464,0.4942424414715923,0.21796629289090688
0.9728761340220871,-1.9634498090142303,0.48925050545564963,0.2900392441696744,3.0013392805604604,0.49354553043012495,0.21641522540020058
0.9804044183644486,-1.9475394987418397,0.47666639303793723,0.29847618159008066,2.997549897698915,0.4843143486664675,0.21720946974345182
1.0065647284806085,-1.9924978165783869,0.4822939620312221,0.3058003744235158,2.9606845931146273,0.4794985937824052,0.21470103179407887
1.03111706906092,-1.9057419162911857,0.509682030322407,0.29479640069165997,3.0041190925929806,0.4933495561560691,0.211854043152271
1.0267257342028038,-1.9317855095686403,0.4981492751085142,0.29170249940969484,2.9638956703036885,0.4823798748810627,0.22591762570924243
0.978627621752245,-1.9399458683420996,0.48505425341332464,0.2928298803411806,2.981334821230461,0.48919733558004425,0.21797278407877513
1.0085308876272,-1.977947285133569,0.4737886811690887,0.2954966680137134,3.044304180206869,0.4812607584935202,0.22324257349276638
0.9701581290177659,-1.9798500437165782,0.49982729759410816,0.2832802144354777,2.9604012441906673,0.4917520529686782,0.22496773259584407
0.9846408208839723,-1.9898081264609415,0.4758492909596531,0.28692946141237946,2.989142681186183,0.48837314239230195,0.2246973961953186
1.0069634375210728,-1.9698737898953034,0.49819964381668386,0.2804059883312984,2.9708243622571384,0.48925464041580263,0.23033937125289902
0.9857263350549509,-1.9693588132714295,0.481442551316527,0.2951099210021979,3.0298301896222584,0.4948130493158757,0.21007702968192626
1.0020163284145427,-2.0212889599871744,0.48026033782815875,0.2865104189833708,2.9792192907965727,0.4763468607519068,0.2371427202647224
0.9831418641029329,-2.005667939720997,0.456505560704698,0.28806924853457144,2.990130404566908,0.4832726801994349,0.22865807126599358
1.009611363783088,-1.920132600062649,0.5035138365003236,0.2900539815651676,3.012271767721577,0.49880311881387845,0.21114289962095398
0.9762411912721165,-1.9422869647913428,0.4892908548635395,0.2850613229778383,3.0043253530417764,0.5103516824546259,0.2045869945675357
0.9524669910497588,-1.9828069463662337,0.48830255112572557,0.2813474838718513,2.983893051749378,0.5179818075706057,0.20067070855754301
0.9838661851684818,-1.949045983749952,0.4950930156525172,0.2901303813867643,3.004143979082601,0.475267489420829,0.23460212919240672
0.9680612397991082,-1.9631617190770907,0.4881772091092718,0.2933728934776103,2.973880753398786,0.483184621124091,0.22344248539829872
0.9606063214601679,-2.021683542727822,0.5167453620300853,0.29671031167669654,2.9660285927746766,0.49553492882623384,0.20775475949706956
0.9870827724809557,-2.042727218479196,0.4976272286727035,0.298280150382157,3.000544053022397,0.4824651046807256,0.2192547449371173
1.023615327584752,-2.0034248179805565,0.4957493697855504,0.30119600993597023,2.933681475691829,0.48947747775107575,0.209326512312954
1.012081554273929,-1.9678734540896703,0.48011376335981215,0.28906098229329824,2.952528956373293,0.5012145604356357,0.20972445727106595
0.9706554043673017,-1.947742415998103,0.5187858414389692,0.296002233973485,3.0254342545863016,0.5046954853370395,0.19930228068947542
1.016980893935967,-1.9764640162270555,0.5015768472781543,0.2870898306356416,3.0153330627053068,0.5082739172777487,0.20463625208660965
1.0722438281782753,-1.9615222982054843,0.5004875786387097,0.29358633277203644,3.031397018110405,0.49593906093937073,0.21047460628859285
1.0055169855230808,-2.0263720929939826,0.49750922492225863,0.2983264591391236,3.0083085347442298,0.4873166179583803,0.214356922902496
1.0046431284255182,-1.9868694960010818,0.4771832755251185,0.28890485744018685,3.012439570958802,0.49481124118304953,0.21628390137676357
0.9959285452806544,-2.0226516862808785,0.49326971257327856,0.2909271443553831,2.986960607413747,0.4801794944118265,0.2288933612327905
0.9574425145422886,-1.9598419478646434,0.4925881341463419,0.28535947981719373,2.99698833947237,0.47778879074403147,0.2368517294387748
0.9803142576267941,-1.9946479889017785,0.49755169173176084,0.289008837832303,3.0020937501209284,0.48682484965926504,0.224166312508432
0.9742190438920505,-1.9663592309261837,0.4817082167860831,0.2980643827851905,3.0216443116904164,0.48191448116174573,0.2200211360530638
0.9548072218623596,-2.0137483662636897,0.47599831187179653,0.28336395829963573,3.007084998631206,0.4888795377903309,0.2277565039100333
0.9589986951295443,-1.984462882938178,0.48326272076171195,0.30016328364760747,2.999016670473208,0.47697732313825414,0.22285939321413833
0.9654066334916891,-1.9950559084162245,0.5008886620447096,0.30943974193213525,3.015443354084711,0.4703343883691081,0.22022586969875665
0.9443604587592622,-2.005636199991985,0.4916764921420169,0.30134137568118013,2.9965145876099806,0.4778246545821406,0.22083396973667932
0.9909332499724415,-1.9319975895095378,0.487410683774393,0.30089714802110856,3.026616267243763,0.483318799403844,0.21578405257504746
0.9819745542566659,-1.9805416545273336,0.47056994295787563,0.2895016158138801,3.0163794983928303,0.49190661449482487,0.21859176969129504
0.9608042196835981,-1.972712099488271,0.5106437042877301,0.289724010287323,2.968345519301717,0.4935198456689547,0.21675614404372223
0.9977853569978664,-1.9647936552668182,0.48223916266887235,0.284583851294244,2.959546798801225,0.5017548201816985,0.2136613285240575
0.9358032959176941,-2.0008271693480117,0.494697113622967,0.29692278802316363,2.990133260196879,0.4951200893433459,0.20795712263349037
0.9794474363086365,-1.9631278520389241,0.5167595122971879,0.2841765358784331,2.95948531539073,0.5108130451143629,0.2050104190072041
0.997135020863035,-1.9761743051441802,0.48402664111773896,0.29025687110029985,2.9824764742019494,0.46962468510274785,0.24011844379695227
0.9631986021902905,-2.004039787597531,0.4879727929312088,0.3012904405025568,2.9768018998801726,0.490946462583878,0.20776309691356512
0.9604259092731581,-1.9450390841886782,0.5017984102928283,0.290543572458958,3.0027855099781284,0.4820916772897805,0.2273647502512616
0.9517730211264699,-1.9765629444844564,0.5032105643510915,0.29150997082066715,2.9794527516589944,0.4827887157486637,0.22570131343066926
0.9847867943968873,-1.894582975217117,0.47827122953578255,0.2923620802625143,3.006373631598572,0.48441095077424656,0.2232269689632391
1.0300671819264984,-1.921671895069628,0.5006986941079626,0.29513449262689323,2.968772274289948,0.4665629485790579,0.23830255879404882
1.01515697852855,-1.953192155334674,0.5019447694576853,0.30178113680542845,2.990329273726553,0.47362629076875573,0.22459257242581565
1.02721012734495,-1.946295325779504,0.4935829619933568,0.28234981259531766,2.959942184651495,0.49521592551971283,0.2224342618849696
1.0070309272133406,-1.9242406324410568,0.48182482629930706,0.2879335981874135,2.977610342160338,0.4924460186499864,0.2196203831626
0.9685565095972272,-1.9717618277030886,0.5064626785743946,0.29011282515692477,2.9933503828841683,0.48680385613297456,0.22308331871010068
0.9458189610885064,-1.9722076327253972,0.48721369216462396,0.29314580342472235,3.02098502736545,0.48466662240719416,0.22218757416808338
0.9553857725234692,-1.9261614777813278,0.501126167172453,0.2940100235729975,2.967798177186005,0.485766869276256,0.22022310715074647
0.9752678926102386,-1.9286537551385874,0.51754704496272,0.30013661830612653,2.983469954901709,0.4786261427990967,0.22123723889477673
0.9920598895708236,-1.9763043972611596,0.49686572308267385,0.30254303307880825,3.010968964893742,0.46706489170277166,0.23039207521842017
1.0177714278465628,-1.9966867892382665,0.5129692053969597,0.3238119106182308,2.973790019162965,0.4586721133113554,0.2175159760704138
1.013492215913794,-1.924198663528819,0.48556998406394986,0.32454855709263847,2.9896761358573087,0.4597534015868014,0.21569804132056014
1.0160413705151976,-1.963262806642199,0.4963238575410549,0.31936609039465386,2.9942019085680425,0.45802768055617943,0.22260622904916666
0.9918070331174886,-1.9899001862625492,0.5094395632459572,0.2729768123101202,2.9827427065234566,0.5107143986555324,0.2163087890343475
0.95137352371827,-1.970249199225907,0.5160654858169597,0.2838247300185931,2.903912551400908,0.5022251484194878,0.21395012156191912
0.963482121279667,-1.9029011117047876,0.5172771374072951,0.2917346419480173,3.001039182840236,0.47701509550439797,0.2312502625475847
0.9592440714476712,-1.9371074179029897,0.47447039638003097,0.2956931072987154,3.0179951999324675,0.4847316326809877,0.2195752600202969
0.9806773484742427,-1.9860542058018007,0.49115966737592875,0.29440060791817824,2.9962113421388996,0.4816810862678572,0.22391830581396455
1.003854410848767,-1.9257081839307544,0.49299100230127646,0.2936596468619674,3.0085275143324384,0.48449203910384436,0.22184831403418823
0.9510678043525785,-1.9617767986303438,0.49553220149210536,0.2901118221269476,2.989032473649417,0.4875329843109114,0.22235519356214092
0.9565248243760273,-1.949723404664215,0.4884017238142029,0.28930432441424503,3.0001652111708776,0.48560332711966675,0.22509234846608814
0.9908673492898784,-1.9892147166099914,0.49890956908793715,0.29420647397941635,2.9747700465277274,0.4825085522255833,0.2232849737950004
0.9925519681956938,-1.9691068095809607,0.4731718761632945,0.30603586051773884,2.9903485901309224,0.4892130750991992,0.20475106438306184
0.9527301307589487,-1.96215515764051,0.4960498331078719,0.2768905462014535,2.957380964078855,0.48881752517423027,0.23429192862431622
0.9848546709296501,-1.9580654742978025,0.5093781570246962,0.2698238841453771,2.9623472459529565,0.47642420025832266,0.25375191559630017
0.9975059904619688,-1.9273964646953972,0.49487928829955763,0.2638787818165044,2.9955802641682414,0.4825193830364186,0.25360183514707696
0.9685457573085946,-1.9188124123140413,0.48835039525335616,0.3205773691333208,3.0000608992346676,0.4928889117742366,0.18653371909244257
0.9627781043659841,-2.0097544362612556,0.49149556474697187,0.27279724390793153,2.9861774814060205,0.46936621184131627,0.25783654425075225
0.973165729061478,-1.9337370367100746,0.480010416434463,0.2593584386254012,3.0134467682943082,0.4887291146388262,0.2519124467357727
1.0353825836571908,-1.9503529113695581,0.5048068881691884,0.3221183985072633,2.9844798875883876,0.4742561258234811,0.20362547566925565
1.0129951723748378,-1.963784867813224,0.47434789175344605,0.3307892361309219,3.0144439379389385,0.47648581676251067,0.19272494710656743
0.9783963641000601,-2.003710211235542,0.4890283807515546,0.2651307731434731,2.992587061659794,0.49214085173488076,0.24272837512164622
1.009663101373469,-1.9514777332831832,0.47731716302265054,0.28527196545893513,2.9623926789417987,0.4860256566016222,0.22870237793944267
0.9872741428333448,-2.007391382968556,0.4981016772190985,0.2976279551895937,3.0187828434368154,0.487189269542772,0.2151827752676344
1.0205506206181283,-1.9846965006949895,0.5003626114679849,0.28913911998492386,2.982548251550352,0.4959654513066505,0.2148954287084257
0.9709625844284362,-2.0494095478037946,0.5097672575539987,0.2911230664337314,3.012506374241256,0.47072108018284653,0.23815585338342202
1.0114554893804413,-1.9908288077196343,0.4869122322402389,0.2901794134900376,3.0070092361043788,0.46420611323944255,0.24561447327051988
1.0742720376698511,-1.9749995396226534,0.5021999970689341,0.2941125072882312,2.998612262251801,0.4633513289207908,0.24253616379097812
1.0338855071925668,-1.9487345911985814,0.49200458523627877,0.26901456639269783,2.9832537513389363,0.5265284371254156,0.20445699648188667
1.007369819363666,-1.9669869296137268,0.4961621250324189,0.3070457792179347,3.0061227969187865,0.4577427108843158,0.23521150989774958
1.0174534870720582,-1.92622744634318,0.4878039006218214,0.2976215958291134,3.012582584350752,0.46829621053272175,0.23408219363816482
0.963971893384933,-1.958866266085886,0.5039127635791073,0.28058397705055926,2.992303349100564,0.5013032009148296,0.2181128220346112
0.983399660721429,-1.960375720541671,0.4931782852384728,0.2954840524021233,3.0004251746504966,0.4777498971756374,0.2267660504222394
0.951061814723689,-1.9753718518274423,0.49376559715982904,0.2834971001282752,3.009873730145557,0.5028826077657943,0.21362029210593048
0.9854902990493398,-1.901700873249736,0.4928327622953988,0.29345296629254997,2.9740962268283577,0.4968977934636634,0.2096492402437866
1.0229449974608598,-1.9281338136213166,0.4717183292193901,0.2907658292716029,2.9791490521359565,0.4900064415724577,0.21922772915593944
1.0017181388637844,-1.9622572773522482,0.5118423032232082,0.29707903526366375,2.971361174159145,0.48457772885563183,0.21834323588070445
0.9924620608109712,-2.0144783530985113,0.49104469933063466,0.30401504556139686,2.9760898030673215,0.4819328319090709,0.2140521225295322
1.023702873058493,-1.9690703898085227,0.46790620014727674,0.2774133851677655,3.0050754491424483,0.49534741426979295,0.22723920056244157
1.0258143086514842,-1.997235045703442,0.4926623418224656,0.2982376119061534,3.0093568289236057,0.48417528891134887,0.21758709918249777
1.0096673625469366,-1.9864151494740707,0.4733865540184208,0.3008104422627962,2.9948331875296774,0.47959524557981426,0.21959431215738948
1.003454259699718,-1.945501483245982,0.49674552134171235,0.2808080701611897,2.974926632628235,0.4897995855107697,0.22939234432804065
1.0325083267453667,-1.9939539129959942,0.5055093279139609,0.30740308410724243,2.9488387585499773,0.4875067629867398,0.20509015290601776
1.0111968682525105,-1.908825751107781,0.5019850710705536,0.29148210526549656,2.9771999477230384,0.5021412482394628,0.20637664649504056
1.002656645421251,-1.9539928977834493,0.4793149231607887,0.2921881046760047,2.956892895148303,0.4954601896381652,0.21235170568583014
0.9646906680979905,-2.0005656454168514,0.5108908433169204,0.2989355438072458,2.9890756470893827,0.49220792179716893,0.2088565343955853
0.988907883551355,-1.9646299039517952,0.5029588052260863,0.3025822647369822,3.0165451727554005,0.4806001597778169,0.21681757548520106
0.9416327473666345,-2.0222387915656643,0.48881396401833,0.3044392571573344,2.9842013031157753,0.4790554959276001,0.21650524691506556
0.9620760085868596,-1.9361191917173628,0.4980107851257867,0.29098797282943184,2.9884170993778407,0.4838762488825512,0.22513577828801706
0.9294894471771006,-1.9612553543066882,0.5087414404776559,0.29290125872865835,2.9783562276688627,0.48779760283852064,0.219301138432821
0.9720301581507358,-1.9742881130483716,0.5014475626128732,0.3117830250863415,2.972727196513188,0.48169419345901754,0.20652278145464106
0.9715156686034965,-1.9522873853163931,0.48641089964583967,0.3149095616461025,2.9120221759280804,0.4796730009369012,0.20541743741699628
1.0034249318912305,-1.9052632362830484,0.47612416821480924,0.31084674243651894,2.969468364351366,0.4877837723496639,0.20136948521381717
1.0557126963434338,-1.9524715191911275,0.4958734981206927,0.277820979439905,2.985428424150216,0.4714973173976859,0.250681703162409
1.0305638461533746,-1.9507582824795282,0.4935820450853577,0.2851144588004604,3.0131667039384,0.47436209561601556,0.240523445583524
1.0092581091488637,-1.906633031509504,0.4767651820974751,0.28827319425553277,3.0180071627533906,0.47120913379308926,0.24051767195137788
0.9655551439963085,-2.0166515920427823,0.4901672332974164,0.2903496670567017,3.013832409088993,0.46350163749194034,0.24614869545135817
0.9794364757090634,-1.975365006901121,0.5047620605253755,0.2993002793245042,3.0213975850464614,0.4621570701494024,0.23854265052609344
0.9590454020145232,-1.9809781631443528,0.49033657934989977,0.30290185005621,3.006178138684546,0.46841114991619737,0.22868700002759262
0.9891287733663356,-1.8686753921875325,0.5214653204894011,0.288761552523254,2.955956047610398,0.4981957947768888,0.21304265269985725
1.0049079398392515,-1.8967467589606148,0.5019696883286233,0.29665320149459984,2.999603041285112,0.47264523778349327,0.23070156072190678
0.9690918944099017,-1.9995320927725206,0.48388102391645893,0.28247665642902875,2.9833059207064774,0.5051775729627606,0.21234577060821067
1.0080763483189972,-1.967001688033914,0.49712100753863697,0.2967818476998728,2.9897493218345743,0.4807185428079439,0.22249960949218325
1.0332918000024722,-2.0124306034821022,0.4663589482135597,0.29502889667374477,3.0132500803086844,0.4976158448495647,0.20735525847669042
0.9998872813158083,-1.9028908622426917,0.4848603585920962,0.2825501595001436,2.979989335978378,0.4811324606717753,0.23631737982808113
0.9806478471879287,-1.9364146131425009,0.4863971234592942,0.3022279156154249,3.0498434433418593,0.490953257868465,0.20681882651611014
0.9949636094313131,-1.9537559406970777,0.491389587799852,0.28648531092955853,2.9485590511650024,0.4790217186438156,0.2344929704266259
0.987663609546455,-1.9251140026219544,0.4992291989602642,0.2884865767494442,2.977596640624104,0.49769562384803334,0.21381779940252243
1.0210956768061503,-1.9724757233925938,0.4761376127596047,0.29310367210249655,2.967391920492673,0.47752128570021457,0.22937504219728894
1.0366998164336056,-1.9551199333090437,0.4793974995998779,0.28346175416923247,2.976165464293669,0.4763300781743789,0.24020816765638878
1.0647725096534433,-1.920937377936001,0.5039532703390367,0.28927986412855483,3.03260456232989,0.5090633824081189,0.2016567534633262
1.0221490682879821,-1.941493702765541,0.497127379207419,0.29984462519152927,2.964068653905836,0.5042907164627537,0.1958646583457171
0.9798138863004198,-2.0186470543901724,0.50205764554432,0.2928596863834427,2.9328182232007225,0.48268513615059483,0.22445517746596255
1.011040702513224,-1.983498479345644,0.4805589951036991,0.27977524773936274,2.968409742184249,0.4884159185666077,0.23180883369402958
0.9982694832910288,-1.9875304266549518,0.49881011297588196,0.28586627970510353,2.997283524824313,0.49439545038260696,0.21973826991228945
1.0327535136845447,-1.9939864601815038,0.4907538210581828,0.2924315960405287,2.959792993212209,0.49743888354960736,0.21012952040986388
1.0191926565654332,-1.9782434361909085,0.4839252322935335,0.2997857192884322,3.0123427179161038,0.46591056971092976,0.23430371100063815
0.9613531363059946,-1.9937350655923392,0.508562994529254,0.2955217736979704,2.955365695575999,0.4675860887547117,0.23689213754731792
0.9761651242610571,-1.9660470853692305,0.4927348628947513,0.29045248421967124,2.979246872789108,0.49904998542769013,0.2104975303526386
0.9628391996355655,-1.9325665010153508,0.4974733122390929,0.2965210512682924,2.989068455430724,0.4760775559765001,0.2274013927552075
0.970368102103095,-1.9788821085483481,0.48539307766062023,0.27949364406527655,2.9878421904895864,0.4892873035752848,0.23121905235943851
1.019541549060285,-1.9748738411240827,0.5100834415945656,0.30381670101546265,2.999199842214438,0.4882265976152784,0.20795670136925887
0.9863667865242381,-1.9343979835190577,0.5130189890724759,0.2857814291723568,2.9631084578871048,0.4883734004646974,0.22584517036294582
1.0202502123659507,-1.9720938131951977,0.48344451404719446,0.280738273566573,2.985337013608347,0.49531876180925466,0.22394296462417226
1.0016618892460702,-1.9471204488428882,0.5024689640969461,0.29252751378934905,2.9711463168425922,0.4881741041285505,0.2192983820821004
0.9367427730055231,-1.9795087307408252,0.4770629084034097,0.29452094428814635,3.021396727815118,0.48344675429781886,0.22203230141403482
0.9484751696288036,-1.902141922715206,0.4977482853931243,0.3048654013569821,2.997299644490126,0.4797491697929291,0.21538542885008882
0.9400274858209928,-1.9708881916284993,0.498328121390076,0.2913417712446464,2.9716056512471027,0.48350567998566724,0.22515254876968643
0.9394053941477666,-1.9387921246017312,0.4803925694001275,0.3048757939557326,2.9787675071545148,0.4948418721913641,0.20028233385290317
0.9518866329240211,-1.9835945927747873,0.4982293517649081,0.3066516588773973,2.9237384271486944,0.4953122375599247,0.198036103562678
0.9606128944743069,-1.9458536003128333,0.49840050168837,0.29861989959961666,2.9802603699760737,0.4791435131928576,0.22223658720752587
0.8929960494185157,-2.020579411292786,0.4878857437605349,0.30939023498264967,2.954856811747295,0.4711672659305053,0.21944249908684504
0.9647595551813439,-1.9586093172681946,0.5180569175092696,0.3006157020149973,3.006325086911462,0.4784459162560249,0.22093838172897778
0.9618684116664421,-2.015031913718798,0.4974626237836542,0.2994956591257431,3.0216646177689994,0.47236357747988234,0.2281407633943745
0.961676456517832,-1.9164432918201704,0.47604432673868,0.26849347248821986,2.98934759630494,0.5222045465396986,0.2093019809720815
0.9929813450790138,-1.931062110297059,0.49185346811808445,0.31246911961998075,2.9651331817585493,0.4624435574618083,0.22508732291821096
1.0055672588372488,-1.868294840853156,0.48668368170095977,0.3101763939641073,3.015851333640078,0.4785633755476275,0.21126023048826514
0.98963288198028,-1.907922342453924,0.49300838189732943,0.30292144038975133,2.978265409187607,0.48110118317283757,0.21597737643741102
1.0128446118233807,-1.958785151704996,0.4784469175188174,0.31034026264405656,2.983496382120526,0.48961616587405543,0.20004357148188803
1.0077213088353254,-1.9277151637427714,0.49217320142642773,0.29972438704493626,3.005977444082132,0.4911873225328522,0.20908829042221153
